TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,GENRE,BATCH
track_0035110,artist_004820,album_004279,10/35110.mp3,320.1,"['electronic', 'house']",electronic,10
track_0035318,artist_004921,album_004297,18/35318.mp3,332.6,"['electronic', 'electronica']",electronic,18
track_0035512,artist_004948,album_004327,12/35512.mp3,138.4,['electronic'],electronic,12
track_0036600,artist_000910,album_004475,00/36600.mp3,177.3,"['dance', 'techno']",dance,0
track_0036602,artist_000910,album_004475,02/36602.mp3,198.5,"['dance', 'techno']",dance,2
track_0036700,artist_005119,album_004489,00/36700.mp3,126.8,"['celtic', 'classical', 'contemporary', 'orchestral', 'soundtrack']",celtic,0
track_0036701,artist_005119,album_004489,01/36701.mp3,80.4,"['ambient', 'easylistening', 'electronic']",ambient,1
track_0036702,artist_005119,album_004489,02/36702.mp3,97.5,"['celtic', 'folk']",celtic,2
track_0036703,artist_005119,album_004489,03/36703.mp3,89.4,"['celtic', 'classical', 'contemporary', 'electronic']",celtic,3
track_0036704,artist_005119,album_004489,04/36704.mp3,56.7,"['celtic', 'electronic', 'ethnicrock', 'world', 'worldfusion']",celtic,4
track_0036705,artist_005119,album_004489,05/36705.mp3,217.8,"['celtic', 'electronic', 'soundtrack']",celtic,5
track_0036706,artist_005119,album_004489,06/36706.mp3,140.5,"['celtic', 'ethnicrock', 'folk']",celtic,6
track_0036707,artist_005119,album_004489,07/36707.mp3,250.3,"['alternative', 'ambient', 'electronic', 'experimental']",alternative,7
track_0036708,artist_005126,album_004490,08/36708.mp3,338.1,"['ambient', 'electronic', 'techno', 'trance']",ambient,8
track_0036709,artist_005126,album_004490,09/36709.mp3,354.6,"['ambient', 'electronic', 'techno', 'trance']",ambient,9
track_0036710,artist_005126,album_004490,10/36710.mp3,471.1,"['ambient', 'electronic', 'techno', 'trance']",ambient,10
track_0036711,artist_005126,album_004490,11/36711.mp3,384.1,"['ambient', 'electronic', 'techno', 'trance']",ambient,11
track_0036712,artist_005126,album_004490,12/36712.mp3,580.1,"['ambient', 'electronic', 'techno', 'trance']",ambient,12
track_0036713,artist_005126,album_004490,13/36713.mp3,282.0,"['ambient', 'electronic', 'techno', 'trance']",ambient,13
track_0036714,artist_005126,album_004490,14/36714.mp3,478.4,"['ambient', 'electronic', 'techno', 'trance']",ambient,14
track_0036715,artist_005126,album_004490,15/36715.mp3,316.0,"['ambient', 'electronic', 'techno', 'trance']",ambient,15
track_0037010,artist_005163,album_004531,10/37010.mp3,229.1,['pop'],pop,10
track_0037700,artist_003471,album_004614,00/37700.mp3,253.6,"['electronic', 'pop']",electronic,0
track_0037701,artist_003471,album_004614,01/37701.mp3,215.5,"['electronic', 'pop']",electronic,1
track_0037702,artist_003471,album_004614,02/37702.mp3,240.2,"['electronic', 'pop']",electronic,2
track_0037703,artist_003471,album_004614,03/37703.mp3,185.4,"['electronic', 'pop']",electronic,3
track_0037704,artist_003471,album_004614,04/37704.mp3,250.7,"['electronic', 'pop']",electronic,4
track_0037705,artist_003471,album_004614,05/37705.mp3,289.7,"['electronic', 'pop']",electronic,5
track_0037706,artist_003471,album_004614,06/37706.mp3,145.2,"['electronic', 'pop']",electronic,6
track_0037718,artist_005252,album_004617,18/37718.mp3,315.8,"['alternative', 'rock']",alternative,18
track_0037804,artist_005188,album_004630,04/37804.mp3,147.0,"['ambient', 'electronic', 'soundtrack']",ambient,4
track_0037807,artist_005188,album_004630,07/37807.mp3,297.0,"['ambient', 'easylistening', 'electronic', 'instrumentalpop']",ambient,7
track_0037809,artist_005188,album_004630,09/37809.mp3,189.5,"['ambient', 'electronic', 'soundtrack']",ambient,9
track_0037814,artist_005188,album_004630,14/37814.mp3,341.7,"['ambient', 'electronic', 'soundtrack']",ambient,14
track_0037815,artist_005188,album_004630,15/37815.mp3,168.0,"['ambient', 'electronic', 'soundtrack']",ambient,15
track_0038000,artist_000822,album_004663,00/38000.mp3,334.5,"['chanson', 'folk', 'pop', 'rock']",chanson,0
track_0038001,artist_000822,album_004663,01/38001.mp3,126.1,"['chanson', 'folk', 'pop', 'rock']",chanson,1
track_0038002,artist_000822,album_004663,02/38002.mp3,235.9,"['chanson', 'folk', 'pop', 'rock']",chanson,2
track_0038003,artist_000822,album_004663,03/38003.mp3,282.5,"['chanson', 'folk', 'pop', 'rock']",chanson,3
track_0038004,artist_000822,album_004663,04/38004.mp3,382.1,"['chanson', 'folk', 'pop', 'rock']",chanson,4
track_0038005,artist_000822,album_004663,05/38005.mp3,219.6,"['chanson', 'folk', 'pop', 'rock']",chanson,5
track_0038011,artist_003901,album_004669,11/38011.mp3,229.4,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,11
track_0038012,artist_003901,album_004669,12/38012.mp3,225.7,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,12
track_0038013,artist_003901,album_004669,13/38013.mp3,132.7,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,13
track_0038014,artist_003901,album_004669,14/38014.mp3,279.6,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,14
track_0038015,artist_003901,album_004669,15/38015.mp3,165.5,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,15
track_0038016,artist_003901,album_004669,16/38016.mp3,164.9,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,16
track_0038017,artist_003901,album_004669,17/38017.mp3,283.5,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,17
track_0038018,artist_003901,album_004669,18/38018.mp3,144.1,"['blues', 'improvisation', 'instrumentalpop', 'jazz', 'pop', 'rock']",blues,18
track_0038114,artist_005324,album_004676,14/38114.mp3,308.7,"['electronic', 'industrial', 'instrumentalpop', 'synthpop']",electronic,14
track_0038115,artist_005324,album_004676,15/38115.mp3,176.0,"['electronic', 'electropop', 'instrumentalpop', 'synthpop']",electronic,15
track_0038116,artist_005324,album_004676,16/38116.mp3,318.6,"['ambient', 'electronic', 'electropop', 'instrumentalpop']",ambient,16
track_0038117,artist_005324,album_004676,17/38117.mp3,204.7,"['ambient', 'downtempo', 'instrumentalpop', 'soundtrack']",ambient,17
track_0038118,artist_005324,album_004676,18/38118.mp3,272.2,"['electronic', 'instrumentalpop', 'triphop']",electronic,18
track_0038400,artist_005160,album_004708,00/38400.mp3,126.9,"['alternative', 'electronic', 'experimental']",alternative,0
track_0038401,artist_005160,album_004708,01/38401.mp3,220.6,"['alternative', 'electronic', 'experimental']",alternative,1
track_0038402,artist_005160,album_004708,02/38402.mp3,288.6,"['alternative', 'electronic', 'experimental']",alternative,2
track_0038403,artist_005160,album_004708,03/38403.mp3,185.6,"['pop', 'rock']",pop,3
track_0038404,artist_005160,album_004708,04/38404.mp3,241.2,"['alternative', 'experimental', 'rock']",alternative,4
track_0039700,artist_005138,album_004880,00/39700.mp3,282.3,"['electronic', 'instrumentalpop']",electronic,0
track_0039711,artist_005593,album_004882,11/39711.mp3,606.0,['electronic'],electronic,11
track_0040300,artist_005217,album_004960,00/40300.mp3,210.0,"['fusion', 'jazz', 'rock']",fusion,0
track_0040301,artist_005217,album_004960,01/40301.mp3,332.5,"['fusion', 'jazz', 'rock']",fusion,1
track_0040302,artist_005217,album_004960,02/40302.mp3,226.4,"['fusion', 'jazz', 'rock']",fusion,2
track_0040303,artist_005217,album_004960,03/40303.mp3,203.9,"['fusion', 'jazz', 'rock']",fusion,3
track_0040304,artist_005217,album_004960,04/40304.mp3,347.3,"['fusion', 'jazz', 'rock']",fusion,4
track_0040305,artist_005217,album_004960,05/40305.mp3,318.9,"['fusion', 'jazz', 'rock']",fusion,5
track_0040306,artist_005217,album_004960,06/40306.mp3,192.1,"['fusion', 'jazz', 'rock']",fusion,6
track_0040318,artist_004194,album_004963,18/40318.mp3,351.3,"['dub', 'electronic', 'instrumentalpop', 'reggae']",dub,18
track_0040417,artist_005544,album_004979,17/40417.mp3,247.3,"['alternative', 'experimental', 'funk', 'hard', 'progressive', 'rock']",alternative,17
track_0040418,artist_005544,album_004979,18/40418.mp3,240.1,"['alternative', 'experimental', 'funk', 'hard', 'progressive', 'rock']",alternative,18
track_0040611,artist_005734,album_005002,11/40611.mp3,150.8,['electronic'],electronic,11
track_0040612,artist_005734,album_005002,12/40612.mp3,170.2,['electronic'],electronic,12
track_0040613,artist_005734,album_005002,13/40613.mp3,132.5,['electronic'],electronic,13
track_0040614,artist_005734,album_005002,14/40614.mp3,101.0,['electronic'],electronic,14
track_0040616,artist_005734,album_005002,16/40616.mp3,192.9,['electronic'],electronic,16
track_0040617,artist_005734,album_005002,17/40617.mp3,128.0,['electronic'],electronic,17
track_0043411,artist_005716,album_005234,11/43411.mp3,281.7,"['hiphop', 'rap']",hiphop,11
track_0043412,artist_005716,album_005234,12/43412.mp3,202.7,"['hiphop', 'rap']",hiphop,12
track_0043413,artist_005716,album_005234,13/43413.mp3,256.9,"['hiphop', 'rap']",hiphop,13
track_0043415,artist_005716,album_005234,15/43415.mp3,199.1,"['hiphop', 'rap']",hiphop,15
track_0043416,artist_005716,album_005234,16/43416.mp3,259.7,"['hiphop', 'rap']",hiphop,16
track_0043418,artist_005716,album_005234,18/43418.mp3,200.3,"['hiphop', 'rap']",hiphop,18
track_0043812,artist_006054,album_005276,12/43812.mp3,383.8,"['alternative', 'electronic', 'experimental']",alternative,12
track_0043813,artist_006054,album_005276,13/43813.mp3,253.4,"['alternative', 'electronic', 'experimental']",alternative,13
track_0043814,artist_006054,album_005276,14/43814.mp3,61.2,"['alternative', 'electronic', 'experimental']",alternative,14
track_0043815,artist_006054,album_005276,15/43815.mp3,144.6,"['alternative', 'electronic', 'experimental']",alternative,15
track_0043816,artist_006054,album_005276,16/43816.mp3,361.0,"['alternative', 'electronic', 'experimental']",alternative,16
track_0043817,artist_006054,album_005276,17/43817.mp3,624.6,"['alternative', 'electronic', 'experimental']",alternative,17
track_0044018,artist_001935,album_005298,18/44018.mp3,124.2,"['pop', 'popfolk']",pop,18
track_0044305,artist_003025,album_005330,05/44305.mp3,571.7,"['dance', 'electronic', 'house', 'techno', 'trance']",dance,5
track_0044306,artist_003025,album_005330,06/44306.mp3,232.2,"['dance', 'electronic', 'house', 'techno', 'trance']",dance,6
track_0044307,artist_003025,album_005330,07/44307.mp3,276.4,"['dance', 'electronic', 'house', 'techno', 'trance']",dance,7
track_0044308,artist_003025,album_005330,08/44308.mp3,147.6,"['dance', 'electronic', 'house', 'techno', 'trance']",dance,8
track_0044715,artist_001059,album_005367,15/44715.mp3,323.7,"['dub', 'electronic', 'reggae']",dub,15
track_0044716,artist_001059,album_005367,16/44716.mp3,361.7,"['dub', 'electronic', 'reggae']",dub,16
track_0044717,artist_001059,album_005367,17/44717.mp3,367.1,"['dub', 'electronic', 'reggae']",dub,17
track_0044718,artist_001059,album_005367,18/44718.mp3,403.9,"['dub', 'electronic', 'reggae']",dub,18
track_0044909,artist_006021,album_005387,09/44909.mp3,254.0,['electronic'],electronic,9
track_0044910,artist_006021,album_005387,10/44910.mp3,190.5,['electronic'],electronic,10
track_0044911,artist_006021,album_005387,11/44911.mp3,225.5,['electronic'],electronic,11
track_0044912,artist_006021,album_005387,12/44912.mp3,339.6,['electronic'],electronic,12
track_0044913,artist_006021,album_005387,13/44913.mp3,320.0,['electronic'],electronic,13
track_0044914,artist_006021,album_005387,14/44914.mp3,221.6,['electronic'],electronic,14
track_0044915,artist_006021,album_005387,15/44915.mp3,258.1,['electronic'],electronic,15
track_0044916,artist_006021,album_005387,16/44916.mp3,216.2,['electronic'],electronic,16
track_0045100,artist_006021,album_005402,00/45100.mp3,276.0,['electronic'],electronic,0
track_0045101,artist_006021,album_005402,01/45101.mp3,437.1,['electronic'],electronic,1
track_0045102,artist_006021,album_005402,02/45102.mp3,270.9,['electronic'],electronic,2
track_0045104,artist_006186,album_005403,04/45104.mp3,996.5,"['alternative', 'electronic', 'experimental']",alternative,4
track_0045106,artist_006186,album_005403,06/45106.mp3,1000.3,"['alternative', 'electronic', 'experimental']",alternative,6
track_0045107,artist_006186,album_005403,07/45107.mp3,420.3,"['alternative', 'electronic', 'experimental']",alternative,7
track_0045108,artist_006186,album_005403,08/45108.mp3,1417.0,"['alternative', 'electronic', 'experimental']",alternative,8
track_0045605,artist_006278,album_005471,05/45605.mp3,204.0,"['ambient', 'minimal']",ambient,5
track_0045607,artist_006278,album_005471,07/45607.mp3,209.8,"['ambient', 'minimal']",ambient,7
track_0046506,artist_000861,album_005605,06/46506.mp3,72.0,"['alternative', 'electronic', 'experimental']",alternative,6
track_0046716,artist_006453,album_005635,16/46716.mp3,647.6,['classical'],classical,16
track_0046717,artist_006453,album_005635,17/46717.mp3,381.8,['classical'],classical,17
track_0046718,artist_006453,album_005635,18/46718.mp3,682.9,['classical'],classical,18
track_0046814,artist_006453,album_005648,14/46814.mp3,2598.3,"['electronic', 'improvisation']",electronic,14
track_0046817,artist_004347,album_005650,17/46817.mp3,257.2,"['electronic', 'trance']",electronic,17
track_0046818,artist_004347,album_005650,18/46818.mp3,192.7,"['dance', 'electronic', 'trance']",dance,18
track_0047400,artist_005721,album_005726,00/47400.mp3,268.1,"['dance', 'electronic', 'trance']",dance,0
track_0047401,artist_005721,album_005726,01/47401.mp3,296.0,"['dance', 'electronic', 'trance']",dance,1
track_0047402,artist_005721,album_005726,02/47402.mp3,124.5,"['90s', 'downtempo', 'pop']",90s,2
track_0047403,artist_005721,album_005726,03/47403.mp3,87.9,"['classical', 'orchestral', 'symphonic']",classical,3
track_0047404,artist_005721,album_005726,04/47404.mp3,62.5,"['classical', 'orchestral', 'symphonic']",classical,4
track_0047900,artist_001311,album_005787,00/47900.mp3,199.6,"['jazz', 'pop', 'world']",jazz,0
track_0047901,artist_001311,album_005787,01/47901.mp3,243.7,"['pop', 'world']",pop,1
track_0049014,artist_006903,album_005950,14/49014.mp3,376.1,"['instrumentalpop', 'jazz']",instrumentalpop,14
track_0049016,artist_006903,album_005950,16/49016.mp3,240.0,"['alternative', 'experimental', 'instrumentalpop']",alternative,16
track_0049018,artist_006903,album_005950,18/49018.mp3,267.9,"['electronic', 'ethnicrock']",electronic,18
track_0049100,artist_006808,album_005959,00/49100.mp3,276.0,"['electronic', 'experimental', 'industrial']",electronic,0
track_0049401,artist_002914,album_006002,01/49401.mp3,220.0,"['alternative', 'pop']",alternative,1
track_0049402,artist_002914,album_006002,02/49402.mp3,290.5,"['alternative', 'pop']",alternative,2
track_0049403,artist_002914,album_006002,03/49403.mp3,316.7,"['blues', 'popfolk']",blues,3
track_0049404,artist_002914,album_006002,04/49404.mp3,378.1,"['alternative', 'pop']",alternative,4
track_0049405,artist_002914,album_006002,05/49405.mp3,180.7,"['alternative', 'pop']",alternative,5
track_0049406,artist_002914,album_006002,06/49406.mp3,335.3,"['alternative', 'pop']",alternative,6
track_0053217,artist_004812,album_006123,17/53217.mp3,526.0,"['ambient', 'soundtrack']",ambient,17
track_0061202,artist_003769,album_006270,02/61202.mp3,247.9,['electronic'],electronic,2
track_0064507,artist_007213,album_006309,07/64507.mp3,192.0,"['disco', 'instrumentalpop', 'pop']",disco,7
track_0068209,artist_006054,album_006353,09/68209.mp3,273.2,"['alternative', 'electronic', 'experimental']",alternative,9
track_0068211,artist_006054,album_006353,11/68211.mp3,210.8,"['alternative', 'electronic', 'experimental']",alternative,11
track_0068212,artist_006054,album_006353,12/68212.mp3,156.2,"['alternative', 'electronic', 'experimental']",alternative,12
track_0068213,artist_006054,album_006353,13/68213.mp3,225.8,"['alternative', 'electronic', 'experimental']",alternative,13
track_0073117,artist_007338,album_006458,17/73117.mp3,510.0,"['fusion', 'instrumentalpop', 'jazz']",fusion,17
track_0073118,artist_007338,album_006458,18/73118.mp3,199.2,"['blues', 'fusion', 'instrumentalpop', 'jazz']",blues,18
track_0074103,artist_007462,album_006575,03/74103.mp3,246.3,"['alternative', 'electronic', 'experimental']",alternative,3
track_0074104,artist_007462,album_006575,04/74104.mp3,288.3,"['pop', 'popfolk']",pop,4
track_0074105,artist_007462,album_006575,05/74105.mp3,196.9,['pop'],pop,5
track_0074411,artist_007505,album_006605,11/74411.mp3,172.1,"['pop', 'rock']",pop,11
track_0074601,artist_007525,album_006637,01/74601.mp3,141.3,"['alternative', 'experimental', 'popfolk']",alternative,1
track_0074602,artist_007525,album_006637,02/74602.mp3,253.7,"['folk', 'popfolk']",folk,2
track_0074603,artist_007525,album_006637,03/74603.mp3,166.3,"['pop', 'popfolk']",pop,3
track_0074604,artist_007525,album_006637,04/74604.mp3,160.8,"['pop', 'popfolk']",pop,4
track_0074605,artist_007525,album_006637,05/74605.mp3,37.9,"['pop', 'popfolk']",pop,5
track_0074606,artist_007525,album_006637,06/74606.mp3,155.0,"['pop', 'popfolk']",pop,6
track_0074607,artist_007525,album_006637,07/74607.mp3,191.1,"['pop', 'popfolk']",pop,7
track_0074608,artist_007525,album_006637,08/74608.mp3,129.9,"['pop', 'popfolk']",pop,8
